Job Title,Candidate,Similarity Score
"Director, Audience Marketing",candidate_74552449.pt,0.8696301579475403
"Director, Audience Marketing",candidate_27176039.pt,0.8695729374885559
"Director, Audience Marketing",candidate_11637468.pt,0.8693520426750183
"Director, Sales & Marketing",candidate_27176039.pt,0.8282384872436523
"Director, Sales & Marketing",candidate_74552449.pt,0.8279709219932556
"Director, Sales & Marketing",candidate_51769822.pt,0.8275092840194702
"Director, Sales & Marketing",candidate_35157762.pt,0.8267461061477661
"Director, Sales & Marketing",candidate_30757456.pt,0.8263393044471741
B2B Marketing Manager,candidate_74552449.pt,0.857807993888855
B2B Marketing Manager,candidate_23818675.pt,0.8565669059753418
B2B Marketing Manager,candidate_29784524.pt,0.855894148349762
B2B Marketing Manager,candidate_20400279.pt,0.8558940291404724
B2B Marketing Manager,candidate_25023614.pt,0.8558070659637451
SAP Alliance Marketing Director,candidate_74552449.pt,0.8227373361587524
SAP Alliance Marketing Director,candidate_51769822.pt,0.8214344382286072
SAP Alliance Marketing Director,candidate_27176039.pt,0.8207380771636963
SAP Alliance Marketing Director,candidate_28020046.pt,0.8203128576278687
SAP Alliance Marketing Director,candidate_24020470.pt,0.8200896978378296
"Marketing Director – E-Learning – Columbus, OH",candidate_74552449.pt,0.8515154123306274
"Marketing Director – E-Learning – Columbus, OH",candidate_20400279.pt,0.8479944467544556
"Marketing Director – E-Learning – Columbus, OH",candidate_35157762.pt,0.8475452065467834
"Marketing Director – E-Learning – Columbus, OH",candidate_28020046.pt,0.8474500775337219
"Marketing Director – E-Learning – Columbus, OH",candidate_27176039.pt,0.8469315767288208
Enterprise Sales Executive,candidate_35157762.pt,0.8517205715179443
Enterprise Sales Executive,candidate_22754014.pt,0.8516402244567871
Enterprise Sales Executive,candidate_74552449.pt,0.8511529564857483
Enterprise Sales Executive,candidate_86549455.pt,0.8505178093910217
Enterprise Sales Executive,candidate_51769822.pt,0.85041344165802
Multi-Media Advertising Sales Executive,candidate_74552449.pt,0.8483498692512512
Multi-Media Advertising Sales Executive,candidate_35157762.pt,0.8477373719215393
Multi-Media Advertising Sales Executive,candidate_23818675.pt,0.8462114930152893
Multi-Media Advertising Sales Executive,candidate_11266906.pt,0.8459334373474121
Multi-Media Advertising Sales Executive,candidate_20400279.pt,0.8459092378616333
"Field Sales Representative- Columbus, Ohio",candidate_74552449.pt,0.8477585315704346
"Field Sales Representative- Columbus, Ohio",candidate_27176039.pt,0.8474071025848389
"Field Sales Representative- Columbus, Ohio",candidate_26750846.pt,0.8462935090065002
"Field Sales Representative- Columbus, Ohio",candidate_35157762.pt,0.8458701372146606
"Field Sales Representative- Columbus, Ohio",candidate_51769822.pt,0.8457934260368347
"Outside Sales Executive, Remote",candidate_86549455.pt,0.8562191128730774
"Outside Sales Executive, Remote",candidate_35157762.pt,0.8557783961296082
"Outside Sales Executive, Remote",candidate_22182279.pt,0.8552446961402893
"Outside Sales Executive, Remote",candidate_74552449.pt,0.8544288277626038
"Outside Sales Executive, Remote",candidate_27176039.pt,0.854353666305542
Retail Sales Associate,candidate_22754014.pt,0.8423656821250916
Retail Sales Associate,candidate_15636923.pt,0.8418134450912476
Retail Sales Associate,candidate_22182279.pt,0.8414192795753479
Retail Sales Associate,candidate_27176039.pt,0.8412813544273376
Retail Sales Associate,candidate_35157762.pt,0.8411349058151245
Sales Associate - Easton T/C,candidate_23818675.pt,0.8427453637123108
Sales Associate - Easton T/C,candidate_74552449.pt,0.8424913287162781
Sales Associate - Easton T/C,candidate_29784524.pt,0.8416460156440735
Sales Associate - Easton T/C,candidate_11266906.pt,0.8416250944137573
Sales Associate - Easton T/C,candidate_35157762.pt,0.841611385345459
Part-Time Sales Associate,candidate_85973397.pt,0.8134552240371704
Part-Time Sales Associate,candidate_74512244.pt,0.812998354434967
Part-Time Sales Associate,candidate_27789372.pt,0.8117001056671143
Part-Time Sales Associate,candidate_78107631.pt,0.8115814924240112
Part-Time Sales Associate,candidate_21614256.pt,0.810684084892273
Selling - Inside Sales Associate,candidate_35157762.pt,0.8281641006469727
Selling - Inside Sales Associate,candidate_51769822.pt,0.8277363777160645
Selling - Inside Sales Associate,candidate_22182279.pt,0.8274561166763306
Selling - Inside Sales Associate,candidate_74552449.pt,0.8271023035049438
Selling - Inside Sales Associate,candidate_11266906.pt,0.8270285129547119
PT-Sales Associate - ProServices-Flexible,candidate_51769822.pt,0.8117079734802246
PT-Sales Associate - ProServices-Flexible,candidate_24020470.pt,0.8096076846122742
PT-Sales Associate - ProServices-Flexible,candidate_20400279.pt,0.8091841340065002
PT-Sales Associate - ProServices-Flexible,candidate_26750846.pt,0.8085019588470459
PT-Sales Associate - ProServices-Flexible,candidate_23185829.pt,0.8083612322807312
"Retail Sales Associate - Full Time or Part Time (Columbus, Ohio)",candidate_51769822.pt,0.8298628330230713
"Retail Sales Associate - Full Time or Part Time (Columbus, Ohio)",candidate_20400279.pt,0.8298460245132446
"Retail Sales Associate - Full Time or Part Time (Columbus, Ohio)",candidate_22182279.pt,0.8292434811592102
"Retail Sales Associate - Full Time or Part Time (Columbus, Ohio)",candidate_20819838.pt,0.8289502859115601
"Retail Sales Associate - Full Time or Part Time (Columbus, Ohio)",candidate_41586420.pt,0.828181803226471
Sales Associate - Sun Center,candidate_25023614.pt,0.8374168872833252
Sales Associate - Sun Center,candidate_11266906.pt,0.8367837071418762
Sales Associate - Sun Center,candidate_74552449.pt,0.8366090059280396
Sales Associate - Sun Center,candidate_29208172.pt,0.8365978002548218
Sales Associate - Sun Center,candidate_23818675.pt,0.8365626931190491
Business Development Center Representative - Performance Columbus,candidate_24791126.pt,0.8442167639732361
Business Development Center Representative - Performance Columbus,candidate_21134923.pt,0.8441558480262756
Business Development Center Representative - Performance Columbus,candidate_29908929.pt,0.8437260389328003
Business Development Center Representative - Performance Columbus,candidate_20356750.pt,0.8436343669891357
Business Development Center Representative - Performance Columbus,candidate_22182279.pt,0.8435975909233093
Business Development Sales Representative - Columbus,candidate_74552449.pt,0.8428694009780884
Business Development Sales Representative - Columbus,candidate_35157762.pt,0.841320276260376
Business Development Sales Representative - Columbus,candidate_28020046.pt,0.8402212262153625
Business Development Sales Representative - Columbus,candidate_20400279.pt,0.8401304483413696
Business Development Sales Representative - Columbus,candidate_51769822.pt,0.8394801616668701
Business Development Center Representative - Performance Cadillac GMC,candidate_29908929.pt,0.8329047560691833
Business Development Center Representative - Performance Cadillac GMC,candidate_20819838.pt,0.8324282765388489
Business Development Center Representative - Performance Cadillac GMC,candidate_20400279.pt,0.832380473613739
Business Development Center Representative - Performance Cadillac GMC,candidate_74552449.pt,0.8323462009429932
Business Development Center Representative - Performance Cadillac GMC,candidate_25023614.pt,0.8323103785514832
Business Development Representative,candidate_41586420.pt,0.8410958051681519
Business Development Representative,candidate_22182279.pt,0.8409242630004883
Business Development Representative,candidate_27176039.pt,0.8408117294311523
Business Development Representative,candidate_35157762.pt,0.8407342433929443
Business Development Representative,candidate_20819838.pt,0.8405632376670837
Automotive Business Development Center (BDC) Representative,candidate_24791126.pt,0.853805661201477
Automotive Business Development Center (BDC) Representative,candidate_47996197.pt,0.8537911176681519
Automotive Business Development Center (BDC) Representative,candidate_20400279.pt,0.853537380695343
Automotive Business Development Center (BDC) Representative,candidate_29552167.pt,0.8533090949058533
Automotive Business Development Center (BDC) Representative,candidate_23427369.pt,0.8531829714775085
Registered Nurse,candidate_23185829.pt,0.8380818367004395
Registered Nurse,candidate_35157762.pt,0.838003396987915
Registered Nurse,candidate_24020470.pt,0.8375177383422852
Registered Nurse,candidate_20819838.pt,0.8366369605064392
Registered Nurse,candidate_27176039.pt,0.8364449143409729
Bilingual Occupational Registered Nurse,candidate_27176039.pt,0.822543203830719
Bilingual Occupational Registered Nurse,candidate_22754014.pt,0.8219088315963745
Bilingual Occupational Registered Nurse,candidate_86549455.pt,0.8216188549995422
Bilingual Occupational Registered Nurse,candidate_40882926.pt,0.8213266134262085
Bilingual Occupational Registered Nurse,candidate_78107631.pt,0.8211106061935425
Registered Nurse (RN),candidate_48580330.pt,0.86601322889328
Registered Nurse (RN),candidate_35157762.pt,0.8649976253509521
Registered Nurse (RN),candidate_51769822.pt,0.8648706674575806
Registered Nurse (RN),candidate_11637468.pt,0.8645604848861694
Registered Nurse (RN),candidate_36252245.pt,0.8645431995391846
Registered Nurse (RN-CA02-007),candidate_74552449.pt,0.8364682793617249
Registered Nurse (RN-CA02-007),candidate_23185829.pt,0.835000216960907
Registered Nurse (RN-CA02-007),candidate_20819838.pt,0.8345675468444824
Registered Nurse (RN-CA02-007),candidate_35157762.pt,0.8345562219619751
Registered Nurse (RN-CA02-007),candidate_23818675.pt,0.8339439034461975
Registered Nurse Casual Mount Royal,candidate_35157762.pt,0.8365460634231567
Registered Nurse Casual Mount Royal,candidate_26750846.pt,0.835374116897583
Registered Nurse Casual Mount Royal,candidate_86549455.pt,0.8351500034332275
Registered Nurse Casual Mount Royal,candidate_29784524.pt,0.834621250629425
Registered Nurse Casual Mount Royal,candidate_95382114.pt,0.8346101641654968
"Senior Manager, Test",candidate_35157762.pt,0.867472767829895
"Senior Manager, Test",candidate_74552449.pt,0.8670606017112732
"Senior Manager, Test",candidate_15484011.pt,0.8650469779968262
"Senior Manager, Test",candidate_20400279.pt,0.8649811744689941
"Senior Manager, Test",candidate_29784524.pt,0.8648172616958618
Testing Monitor (DGE) - Part Time (NYC),candidate_35157762.pt,0.8631700873374939
Testing Monitor (DGE) - Part Time (NYC),candidate_22182279.pt,0.8615696430206299
Testing Monitor (DGE) - Part Time (NYC),candidate_51769822.pt,0.8613718152046204
Testing Monitor (DGE) - Part Time (NYC),candidate_95382114.pt,0.8599296808242798
Testing Monitor (DGE) - Part Time (NYC),candidate_11637468.pt,0.8598465919494629
Firmware Test Engineer,candidate_35157762.pt,0.8553110361099243
Firmware Test Engineer,candidate_27176039.pt,0.8549169301986694
Firmware Test Engineer,candidate_20400279.pt,0.8542699813842773
Firmware Test Engineer,candidate_20819838.pt,0.8532842397689819
Firmware Test Engineer,candidate_41586420.pt,0.8530552983283997
Test Center Monitor,candidate_22182279.pt,0.8362038731575012
Test Center Monitor,candidate_23438227.pt,0.8359557390213013
Test Center Monitor,candidate_51769822.pt,0.8355328440666199
Test Center Monitor,candidate_24791126.pt,0.8347956538200378
Test Center Monitor,candidate_89413122.pt,0.8347577452659607
"Software Engineer, Test, Advertising",candidate_27789372.pt,0.8287832140922546
"Software Engineer, Test, Advertising",candidate_20082776.pt,0.8276248574256897
"Software Engineer, Test, Advertising",candidate_29552167.pt,0.8269879221916199
"Software Engineer, Test, Advertising",candidate_23427369.pt,0.8265697360038757
"Software Engineer, Test, Advertising",candidate_27099856.pt,0.826113224029541
Bulk Product Testing Coordinator,candidate_74552449.pt,0.8483715057373047
Bulk Product Testing Coordinator,candidate_35157762.pt,0.8476981520652771
Bulk Product Testing Coordinator,candidate_27176039.pt,0.846971869468689
Bulk Product Testing Coordinator,candidate_20819838.pt,0.8465740084648132
Bulk Product Testing Coordinator,candidate_91268638.pt,0.8464698791503906
Salesforce.com QA Tester,candidate_74552449.pt,0.8453502655029297
Salesforce.com QA Tester,candidate_35157762.pt,0.8429798483848572
Salesforce.com QA Tester,candidate_20819838.pt,0.8410919904708862
Salesforce.com QA Tester,candidate_20400279.pt,0.8404751420021057
Salesforce.com QA Tester,candidate_28020046.pt,0.8403089642524719
Test Developer,candidate_35157762.pt,0.870944619178772
Test Developer,candidate_21265194.pt,0.8693641424179077
Test Developer,candidate_20400279.pt,0.8691849112510681
Test Developer,candidate_89413122.pt,0.8690814971923828
Test Developer,candidate_20817322.pt,0.868416428565979
Program Compliance Manager,candidate_27176039.pt,0.8362471461296082
Program Compliance Manager,candidate_20400279.pt,0.8357788920402527
Program Compliance Manager,candidate_51769822.pt,0.8357412219047546
Program Compliance Manager,candidate_91268638.pt,0.83556067943573
Program Compliance Manager,candidate_14569498.pt,0.8353716135025024
Program Compliance Manager - Remote,candidate_27176039.pt,0.8390114307403564
Program Compliance Manager - Remote,candidate_20400279.pt,0.8383915424346924
Program Compliance Manager - Remote,candidate_35157762.pt,0.8382842540740967
Program Compliance Manager - Remote,candidate_51769822.pt,0.8381838202476501
Program Compliance Manager - Remote,candidate_91268638.pt,0.8379230499267578
"Governance, Risk & Compliance Program Manager",candidate_35157762.pt,0.8490542769432068
"Governance, Risk & Compliance Program Manager",candidate_74552449.pt,0.8482875227928162
"Governance, Risk & Compliance Program Manager",candidate_86549455.pt,0.8481980562210083
"Governance, Risk & Compliance Program Manager",candidate_34198885.pt,0.8481468558311462
"Governance, Risk & Compliance Program Manager",candidate_27176039.pt,0.8478692173957825
Compliance Manager,candidate_24020470.pt,0.831506609916687
Compliance Manager,candidate_74552449.pt,0.8313800096511841
Compliance Manager,candidate_27176039.pt,0.8312578797340393
Compliance Manager,candidate_51769822.pt,0.8309723138809204
Compliance Manager,candidate_20400279.pt,0.8309493660926819
Compliance Director,candidate_74552449.pt,0.8530657291412354
Compliance Director,candidate_51769822.pt,0.8515773415565491
Compliance Director,candidate_22182279.pt,0.8514044880867004
Compliance Director,candidate_35157762.pt,0.8511714935302734
Compliance Director,candidate_20400279.pt,0.8508591055870056
Sr analyst compliance,candidate_74552449.pt,0.8512376546859741
Sr analyst compliance,candidate_35157762.pt,0.8506446480751038
Sr analyst compliance,candidate_20819838.pt,0.8502123355865479
Sr analyst compliance,candidate_27176039.pt,0.8498947024345398
Sr analyst compliance,candidate_20400279.pt,0.8498836755752563
Marketing Manager,candidate_74552449.pt,0.8564707636833191
